probe,ORDER,n,SEED,bench_simtime
lookup,0,3697,0,7.04e-06
lookup,0,3698,0,5.28e-06
lookup,0,3699,0,6.6e-06
lookup,0,37,0,1.32e-06
lookup,0,370,0,4.4e-06
lookup,0,3700,0,5.28e-06
lookup,0,3701,0,8.36e-06
lookup,0,3702,0,6.16e-06
lookup,0,3703,0,7.48e-06
lookup,0,3704,0,3.96e-06
lookup,0,3705,0,5.72e-06
lookup,0,3706,0,7.48e-06
lookup,0,3707,0,4.84e-06
lookup,0,3708,0,7.04e-06
lookup,0,3709,0,7.92e-06
lookup,0,371,0,5.28e-06
lookup,0,3710,0,6.6e-06
lookup,0,3711,0,7.92e-06
lookup,0,3712,0,7.48e-06
lookup,0,3713,0,7.92e-06
lookup,0,3714,0,3.52e-06
lookup,0,3715,0,5.28e-06
lookup,0,3716,0,6.6e-06
lookup,0,3717,0,5.72e-06
lookup,0,3718,0,5.72e-06
lookup,0,3719,0,6.16e-06
lookup,0,372,0,5.28e-06
lookup,0,3720,0,6.6e-06
lookup,0,3721,0,5.72e-06
lookup,0,3722,0,4.4e-06
lookup,0,3723,0,7.48e-06
lookup,0,3724,0,5.72e-06
lookup,0,3725,0,5.28e-06
lookup,0,3726,0,5.28e-06
lookup,0,3727,0,7.48e-06
lookup,0,3728,0,7.04e-06
lookup,0,3729,0,6.6e-06
lookup,0,373,0,3.96e-06
lookup,0,3730,0,7.48e-06
lookup,0,3731,0,4.84e-06
lookup,0,3732,0,6.6e-06
lookup,0,3733,0,4.84e-06
lookup,0,3734,0,4.4e-06
lookup,0,3735,0,6.6e-06
lookup,0,3736,0,5.72e-06
lookup,0,3737,0,5.28e-06
lookup,0,3738,0,6.6e-06
lookup,0,3739,0,6.6e-06
lookup,0,374,0,3.96e-06
lookup,0,3740,0,7.04e-06
lookup,0,3741,0,7.48e-06
lookup,0,3742,0,5.72e-06
lookup,0,3743,0,7.92e-06
lookup,0,3744,0,7.48e-06
lookup,0,3745,0,6.16e-06
lookup,0,3746,0,4.4e-06
lookup,0,3747,0,1.76e-06
lookup,0,3748,0,6.16e-06
lookup,0,3749,0,5.28e-06
lookup,0,375,0,3.08e-06
lookup,0,3750,0,6.16e-06
lookup,0,3751,0,7.04e-06
lookup,0,3752,0,4.4e-06
lookup,0,3753,0,6.16e-06
lookup,0,3754,0,6.16e-06
lookup,0,3755,0,4.4e-06
lookup,0,3756,0,7.92e-06
lookup,0,3757,0,7.48e-06
lookup,0,3758,0,7.48e-06
lookup,0,3759,0,6.16e-06
lookup,0,376,0,3.96e-06
lookup,0,3760,0,6.6e-06
lookup,0,3761,0,6.6e-06
lookup,0,3762,0,7.48e-06
lookup,0,3763,0,6.6e-06
lookup,0,3764,0,7.48e-06
lookup,0,3765,0,5.28e-06
lookup,0,3766,0,7.48e-06
lookup,0,3767,0,4.84e-06
lookup,0,3768,0,7.04e-06
lookup,0,3769,0,6.16e-06
lookup,0,377,0,4.4e-06
lookup,0,3770,0,7.04e-06
lookup,0,3771,0,5.72e-06
lookup,0,3772,0,7.48e-06
lookup,0,3773,0,6.16e-06
lookup,0,3774,0,6.6e-06
lookup,0,3775,0,8.8e-06
lookup,0,3776,0,6.6e-06
lookup,0,3777,0,5.72e-06
lookup,0,3778,0,7.48e-06
lookup,0,3779,0,6.6e-06
lookup,0,378,0,4.84e-06
lookup,0,3780,0,7.48e-06
lookup,0,3781,0,4.4e-06
lookup,0,3782,0,6.16e-06
lookup,0,3783,0,5.28e-06
lookup,0,3784,0,7.48e-06
lookup,0,3785,0,7.04e-06
lookup,0,3786,0,5.28e-06
lookup,0,3787,0,6.16e-06
lookup,0,3788,0,6.6e-06
lookup,0,3789,0,7.04e-06
lookup,0,379,0,4.84e-06
lookup,0,3790,0,6.16e-06
lookup,0,3791,0,5.28e-06
lookup,0,3792,0,6.16e-06
lookup,0,3793,0,7.48e-06
lookup,0,3794,0,5.28e-06
lookup,0,3795,0,7.04e-06
lookup,0,3796,0,7.04e-06
lookup,0,3797,0,8.36e-06
lookup,0,3798,0,6.6e-06
lookup,0,3799,0,4.4e-06
lookup,0,38,0,2.64e-06
lookup,0,380,0,5.72e-06
lookup,0,3800,0,6.16e-06
lookup,0,3801,0,7.04e-06
lookup,0,3802,0,8.36e-06
lookup,0,3803,0,7.92e-06
lookup,0,3804,0,6.6e-06
lookup,0,3805,0,7.04e-06
lookup,0,3806,0,7.04e-06
lookup,0,3807,0,7.48e-06
lookup,0,3808,0,6.6e-06
lookup,0,3809,0,6.6e-06
lookup,0,381,0,3.96e-06
lookup,0,3810,0,4.84e-06
lookup,0,3811,0,6.16e-06
lookup,0,3812,0,6.16e-06
lookup,0,3813,0,7.04e-06
lookup,0,3814,0,7.92e-06
lookup,0,3815,0,6.16e-06
lookup,0,3816,0,6.6e-06
lookup,0,3817,0,7.04e-06
lookup,0,3818,0,7.48e-06
lookup,0,3819,0,4.4e-06
lookup,0,382,0,3.96e-06
lookup,0,3820,0,7.04e-06
lookup,0,3821,0,4.84e-06
lookup,0,3822,0,6.16e-06
lookup,0,3823,0,6.16e-06
lookup,0,3824,0,6.6e-06
lookup,0,3825,0,5.28e-06
lookup,0,3826,0,6.16e-06
lookup,0,3827,0,6.6e-06
lookup,0,3828,0,6.16e-06
lookup,0,3829,0,5.72e-06
lookup,0,383,0,1.76e-06
lookup,0,3830,0,6.16e-06
lookup,0,3831,0,7.48e-06
lookup,0,3832,0,5.72e-06
lookup,0,3833,0,7.48e-06
lookup,0,3834,0,6.6e-06
lookup,0,3835,0,7.48e-06
lookup,0,3836,0,4.4e-06
lookup,0,3837,0,4.84e-06
lookup,0,3838,0,5.28e-06
lookup,0,3839,0,6.6e-06
lookup,0,384,0,5.28e-06
lookup,0,3840,0,7.04e-06
lookup,0,3841,0,5.72e-06
lookup,0,3842,0,6.16e-06
lookup,0,3843,0,7.04e-06
lookup,0,3844,0,6.6e-06
lookup,0,3845,0,6.6e-06
lookup,0,3846,0,5.72e-06
lookup,0,3847,0,5.72e-06
lookup,0,3848,0,5.28e-06
lookup,0,3849,0,6.6e-06
lookup,0,385,0,5.28e-06
lookup,0,3850,0,7.04e-06
lookup,0,3851,0,5.72e-06
lookup,0,3852,0,6.6e-06
lookup,0,3853,0,6.6e-06
lookup,0,3854,0,5.72e-06
lookup,0,3855,0,6.6e-06
lookup,0,3856,0,7.48e-06
lookup,0,3857,0,7.04e-06
lookup,0,3858,0,7.48e-06
lookup,0,3859,0,6.16e-06
lookup,0,386,0,3.52e-06
lookup,0,3860,0,5.72e-06
lookup,0,3861,0,6.6e-06
lookup,0,3862,0,7.04e-06
lookup,0,3863,0,6.6e-06
lookup,0,3864,0,8.36e-06
lookup,0,3865,0,7.48e-06
lookup,0,3866,0,7.48e-06
lookup,0,3867,0,6.6e-06
lookup,0,3868,0,7.48e-06
lookup,0,3869,0,6.6e-06
lookup,0,387,0,4.4e-06
lookup,0,3870,0,5.72e-06
lookup,0,3871,0,6.16e-06
lookup,0,3872,0,7.48e-06
lookup,0,3873,0,6.16e-06
lookup,0,3874,0,7.48e-06
lookup,0,3875,0,7.04e-06
lookup,0,3876,0,7.48e-06
lookup,0,3877,0,6.6e-06
lookup,0,3878,0,7.48e-06
lookup,0,3879,0,5.72e-06
lookup,0,388,0,4.84e-06
lookup,0,3880,0,6.6e-06
lookup,0,3881,0,3.96e-06
lookup,0,3882,0,7.48e-06
lookup,0,3883,0,5.72e-06
lookup,0,3884,0,7.48e-06
lookup,0,3885,0,7.48e-06
lookup,0,3886,0,6.6e-06
lookup,0,3887,0,6.16e-06
lookup,0,3888,0,6.16e-06
lookup,0,3889,0,3.96e-06
lookup,0,389,0,5.28e-06
lookup,0,3890,0,7.92e-06
lookup,0,3891,0,7.04e-06
lookup,0,3892,0,6.16e-06
lookup,0,3893,0,6.6e-06
lookup,0,3894,0,3.96e-06
lookup,0,3895,0,7.92e-06
lookup,0,3896,0,7.04e-06
lookup,0,3897,0,6.6e-06
lookup,0,3898,0,5.72e-06
lookup,0,3899,0,5.28e-06
lookup,0,39,0,2.2e-06
lookup,0,390,0,4.4e-06
lookup,0,3900,0,6.6e-06
lookup,0,3901,0,5.28e-06
lookup,0,3902,0,6.16e-06
lookup,0,3903,0,8.8e-06
lookup,0,3904,0,5.72e-06
lookup,0,3905,0,6.6e-06
lookup,0,3906,0,7.48e-06
lookup,0,3907,0,6.6e-06
lookup,0,3908,0,7.04e-06
lookup,0,3909,0,3.52e-06
lookup,0,391,0,3.08e-06
lookup,0,3910,0,7.48e-06
lookup,0,3911,0,6.16e-06
lookup,0,3912,0,6.6e-06
lookup,0,3913,0,7.48e-06
lookup,0,3914,0,7.92e-06
lookup,0,3915,0,6.6e-06
lookup,0,3916,0,8.36e-06
lookup,0,3917,0,6.6e-06
lookup,0,3918,0,6.16e-06
lookup,0,3919,0,6.16e-06
lookup,0,392,0,5.72e-06
lookup,0,3920,0,7.92e-06
lookup,0,3921,0,6.6e-06
lookup,0,3922,0,5.28e-06
lookup,0,3923,0,5.72e-06
lookup,0,3924,0,6.16e-06
lookup,0,3925,0,7.92e-06
lookup,0,3926,0,5.72e-06
lookup,0,3927,0,7.48e-06
lookup,0,3928,0,5.72e-06
lookup,0,3929,0,6.16e-06
lookup,0,393,0,4.4e-06
lookup,0,3930,0,5.72e-06
lookup,0,3931,0,4.4e-06
lookup,0,3932,0,5.72e-06
lookup,0,3933,0,7.04e-06
lookup,0,3934,0,8.36e-06
lookup,0,3935,0,6.16e-06
lookup,0,3936,0,6.16e-06
lookup,0,3937,0,7.92e-06
lookup,0,3938,0,7.04e-06
lookup,0,3939,0,7.04e-06
lookup,0,394,0,5.72e-06
lookup,0,3940,0,6.6e-06
lookup,0,3941,0,7.04e-06
lookup,0,3942,0,4.84e-06
lookup,0,3943,0,5.72e-06
lookup,0,3944,0,6.16e-06
lookup,0,3945,0,5.72e-06
lookup,0,3946,0,8.8e-06
lookup,0,3947,0,6.6e-06
lookup,0,3948,0,4.84e-06
lookup,0,3949,0,6.6e-06
lookup,0,395,0,4.84e-06
lookup,0,3950,0,7.92e-06
lookup,0,3951,0,6.6e-06
lookup,0,3952,0,7.04e-06
lookup,0,3953,0,4.84e-06
lookup,0,3954,0,7.48e-06
lookup,0,3955,0,7.48e-06
lookup,0,3956,0,6.6e-06
lookup,0,3957,0,3.52e-06
lookup,0,3958,0,7.04e-06
lookup,0,3959,0,6.6e-06
lookup,0,396,0,4.84e-06
lookup,0,3960,0,5.72e-06
lookup,0,3961,0,7.04e-06
lookup,0,3962,0,6.6e-06
lookup,0,3963,0,4.84e-06
lookup,0,3964,0,6.6e-06
lookup,0,3965,0,6.16e-06
lookup,0,3966,0,7.48e-06
lookup,0,3967,0,7.04e-06
lookup,0,3968,0,7.04e-06
lookup,0,3969,0,6.6e-06
lookup,0,397,0,4.84e-06
lookup,0,3970,0,7.04e-06
lookup,0,3971,0,7.48e-06
lookup,0,3972,0,6.16e-06
lookup,0,3973,0,4.84e-06
lookup,0,3974,0,6.6e-06
lookup,0,3975,0,5.72e-06
lookup,0,3976,0,6.16e-06
lookup,0,3977,0,6.6e-06
lookup,0,3978,0,6.16e-06
lookup,0,3979,0,7.48e-06
lookup,0,398,0,5.28e-06
lookup,0,3980,0,6.6e-06
lookup,0,3981,0,3.08e-06
lookup,0,3982,0,5.72e-06
lookup,0,3983,0,7.92e-06
lookup,0,3984,0,7.04e-06
lookup,0,3985,0,4.84e-06
lookup,0,3986,0,6.6e-06
lookup,0,3987,0,6.16e-06
lookup,0,3988,0,7.48e-06
lookup,0,3989,0,7.04e-06
lookup,0,399,0,3.08e-06
lookup,0,3990,0,6.6e-06
lookup,0,3991,0,5.28e-06
lookup,0,3992,0,5.28e-06
lookup,0,3993,0,6.6e-06
lookup,0,3994,0,6.16e-06
lookup,0,3995,0,4.84e-06
lookup,0,3996,0,6.16e-06
lookup,0,3997,0,7.48e-06
lookup,0,3998,0,6.16e-06
lookup,0,3999,0,6.6e-06
lookup,0,4,0,0.0
lookup,0,40,0,1.76e-06
lookup,0,400,0,5.28e-06
lookup,0,4000,0,5.72e-06
lookup,0,4001,0,6.16e-06
lookup,0,4002,0,6.6e-06
lookup,0,4003,0,6.6e-06
lookup,0,4004,0,5.28e-06
lookup,0,4005,0,4.84e-06
lookup,0,4006,0,7.04e-06
lookup,0,4007,0,5.72e-06
lookup,0,4008,0,7.04e-06
lookup,0,4009,0,6.16e-06
lookup,0,401,0,4.84e-06
lookup,0,4010,0,8.36e-06
lookup,0,4011,0,5.72e-06
lookup,0,4012,0,7.48e-06
lookup,0,4013,0,4.84e-06
lookup,0,4014,0,6.16e-06
lookup,0,4015,0,6.6e-06
lookup,0,4016,0,6.6e-06
lookup,0,4017,0,5.72e-06
lookup,0,4018,0,6.6e-06
lookup,0,4019,0,6.16e-06
lookup,0,402,0,4.84e-06
lookup,0,4020,0,6.6e-06
lookup,0,4021,0,7.48e-06
lookup,0,4022,0,7.92e-06
lookup,0,4023,0,5.72e-06
lookup,0,4024,0,6.16e-06
lookup,0,4025,0,7.92e-06
lookup,0,4026,0,7.48e-06
lookup,0,4027,0,4.4e-06
lookup,0,4028,0,6.16e-06
lookup,0,4029,0,4.4e-06
lookup,0,403,0,5.28e-06
lookup,0,4030,0,6.16e-06
lookup,0,4031,0,5.28e-06
lookup,0,4032,0,5.72e-06
lookup,0,4033,0,4.4e-06
lookup,0,4034,0,7.04e-06
lookup,0,4035,0,7.04e-06
lookup,0,4036,0,7.04e-06
lookup,0,4037,0,5.28e-06
lookup,0,4038,0,6.6e-06
lookup,0,4039,0,6.16e-06
lookup,0,404,0,6.16e-06
lookup,0,4040,0,7.04e-06
lookup,0,4041,0,7.92e-06
lookup,0,4042,0,4.4e-06
lookup,0,4043,0,6.16e-06
lookup,0,4044,0,5.72e-06
lookup,0,4045,0,6.16e-06
lookup,0,4046,0,5.28e-06
lookup,0,4047,0,7.04e-06
lookup,0,4048,0,6.16e-06
lookup,0,4049,0,7.48e-06
lookup,0,405,0,5.72e-06
lookup,0,4050,0,6.6e-06
lookup,0,4051,0,5.28e-06
lookup,0,4052,0,5.28e-06
lookup,0,4053,0,6.6e-06
lookup,0,4054,0,5.28e-06
lookup,0,4055,0,6.16e-06
lookup,0,4056,0,5.72e-06
lookup,0,4057,0,6.6e-06
lookup,0,4058,0,7.04e-06
lookup,0,4059,0,7.04e-06
lookup,0,406,0,4.84e-06
lookup,0,4060,0,7.04e-06
lookup,0,4061,0,5.28e-06
lookup,0,4062,0,5.28e-06
lookup,0,4063,0,6.16e-06
lookup,0,4064,0,7.04e-06
lookup,0,4065,0,5.28e-06
lookup,0,4066,0,7.04e-06
lookup,0,4067,0,6.6e-06
lookup,0,4068,0,8.36e-06
lookup,0,4069,0,8.36e-06
lookup,0,407,0,5.28e-06
lookup,0,4070,0,6.6e-06
lookup,0,4071,0,7.04e-06
lookup,0,4072,0,7.04e-06
lookup,0,4073,0,8.36e-06
lookup,0,4074,0,7.04e-06
lookup,0,4075,0,6.6e-06
lookup,0,4076,0,7.48e-06
lookup,0,4077,0,6.16e-06
lookup,0,4078,0,5.28e-06
lookup,0,4079,0,7.04e-06
lookup,0,408,0,4.84e-06
lookup,0,4080,0,4.84e-06
lookup,0,4081,0,7.04e-06
lookup,0,4082,0,5.72e-06
lookup,0,4083,0,7.48e-06
lookup,0,4084,0,7.92e-06
lookup,0,4085,0,7.48e-06
lookup,0,4086,0,6.6e-06
lookup,0,4087,0,6.6e-06
lookup,0,4088,0,7.48e-06
lookup,0,4089,0,6.6e-06
lookup,0,409,0,4.4e-06
lookup,0,4090,0,1.32e-06
lookup,0,4091,0,7.92e-06
lookup,0,4092,0,7.04e-06
lookup,0,4093,0,7.48e-06
lookup,0,4094,0,5.72e-06
lookup,0,4095,0,5.72e-06
lookup,0,4096,0,6.16e-06
lookup,0,4097,0,7.04e-06
lookup,0,4098,0,7.92e-06
lookup,0,4099,0,6.16e-06
lookup,0,41,0,8.8e-07
lookup,0,410,0,5.72e-06
lookup,0,4100,0,6.6e-06
lookup,0,4101,0,7.04e-06
lookup,0,4102,0,6.6e-06
lookup,0,4103,0,5.72e-06
lookup,0,4104,0,7.48e-06
lookup,0,4105,0,5.72e-06
lookup,0,4106,0,6.16e-06
lookup,0,4107,0,6.6e-06
lookup,0,4108,0,7.48e-06
lookup,0,4109,0,6.16e-06
lookup,0,411,0,3.08e-06
lookup,0,4110,0,0.0
lookup,0,4111,0,2.64e-06
lookup,0,4112,0,6.16e-06
lookup,0,4113,0,8.36e-06
lookup,0,4114,0,6.16e-06
lookup,0,4115,0,7.04e-06
lookup,0,4116,0,8.36e-06
lookup,0,4117,0,6.16e-06
lookup,0,4118,0,5.72e-06
lookup,0,4119,0,8.36e-06
lookup,0,412,0,5.72e-06
lookup,0,4120,0,7.48e-06
lookup,0,4121,0,6.6e-06
lookup,0,4122,0,8.36e-06
lookup,0,4123,0,8.36e-06
lookup,0,4124,0,6.6e-06
lookup,0,4125,0,7.04e-06
lookup,0,4126,0,6.6e-06
lookup,0,4127,0,7.48e-06
lookup,0,4128,0,8.36e-06
lookup,0,4129,0,8.36e-06
lookup,0,413,0,2.64e-06
lookup,0,4130,0,7.04e-06
lookup,0,4131,0,7.92e-06
lookup,0,4132,0,8.8e-06
lookup,0,4133,0,6.16e-06
lookup,0,4134,0,6.6e-06
lookup,0,4135,0,7.92e-06
lookup,0,4136,0,8.8e-06
lookup,0,4137,0,5.72e-06
lookup,0,4138,0,7.48e-06
lookup,0,4139,0,6.6e-06
lookup,0,414,0,6.6e-06
lookup,0,4140,0,7.04e-06
lookup,0,4141,0,8.36e-06
lookup,0,4142,0,7.48e-06
lookup,0,4143,0,6.6e-06
lookup,0,4144,0,6.6e-06
lookup,0,4145,0,7.48e-06
lookup,0,4146,0,7.04e-06
lookup,0,4147,0,6.6e-06
lookup,0,4148,0,8.36e-06
lookup,0,4149,0,7.04e-06
lookup,0,415,0,2.2e-06
lookup,0,4150,0,7.48e-06
lookup,0,4151,0,7.92e-06
lookup,0,4152,0,7.04e-06
lookup,0,4153,0,5.28e-06
lookup,0,4154,0,6.6e-06
lookup,0,4155,0,5.72e-06
lookup,0,4156,0,8.36e-06
lookup,0,4157,0,6.6e-06
lookup,0,4158,0,8.36e-06
lookup,0,4159,0,7.48e-06
lookup,0,416,0,2.2e-06
lookup,0,4160,0,7.04e-06
lookup,0,4161,0,8.36e-06
lookup,0,4162,0,6.6e-06
lookup,0,4163,0,5.72e-06
lookup,0,4164,0,7.92e-06
lookup,0,4165,0,6.16e-06
lookup,0,4166,0,5.28e-06
lookup,0,4167,0,7.92e-06
lookup,0,4168,0,7.04e-06
lookup,0,4169,0,6.16e-06
lookup,0,417,0,5.72e-06
lookup,0,4170,0,6.6e-06
lookup,0,4171,0,7.04e-06
lookup,0,4172,0,7.04e-06
lookup,0,4173,0,7.48e-06
lookup,0,4174,0,6.6e-06
lookup,0,4175,0,7.92e-06
lookup,0,4176,0,7.92e-06
lookup,0,4177,0,7.04e-06
lookup,0,4178,0,7.04e-06
lookup,0,4179,0,7.04e-06
lookup,0,418,0,2.64e-06
lookup,0,4180,0,8.8e-06
lookup,0,4181,0,6.6e-06
lookup,0,4182,0,5.72e-06
lookup,0,4183,0,5.72e-06
lookup,0,4184,0,4.4e-06
lookup,0,4185,0,4.84e-06
lookup,0,4186,0,6.6e-06
lookup,0,4187,0,7.92e-06
lookup,0,4188,0,7.92e-06
lookup,0,4189,0,7.04e-06
lookup,0,419,0,3.52e-06
lookup,0,4190,0,7.48e-06
lookup,0,4191,0,7.04e-06
lookup,0,4192,0,7.92e-06
lookup,0,4193,0,7.48e-06
lookup,0,4194,0,4.84e-06
lookup,0,4195,0,8.36e-06
lookup,0,4196,0,6.6e-06
lookup,0,4197,0,5.28e-06
lookup,0,4198,0,7.04e-06
lookup,0,4199,0,3.08e-06
lookup,0,42,0,1.32e-06
lookup,0,420,0,4.84e-06
lookup,0,4200,0,7.04e-06
lookup,0,4201,0,8.36e-06
lookup,0,4202,0,4.4e-06
lookup,0,4203,0,7.92e-06
lookup,0,4204,0,5.28e-06
lookup,0,4205,0,8.8e-06
lookup,0,4206,0,6.16e-06
lookup,0,4207,0,8.36e-06
lookup,0,4208,0,5.28e-06
lookup,0,4209,0,8.36e-06
lookup,0,421,0,5.28e-06
lookup,0,4210,0,7.48e-06
lookup,0,4211,0,7.04e-06
lookup,0,4212,0,6.16e-06
lookup,0,4213,0,7.92e-06
lookup,0,4214,0,7.04e-06
lookup,0,4215,0,6.6e-06
lookup,0,4216,0,4.4e-06
lookup,0,4217,0,7.92e-06
lookup,0,4218,0,8.36e-06
lookup,0,4219,0,7.92e-06
lookup,0,422,0,5.28e-06
lookup,0,4220,0,3.52e-06
lookup,0,4221,0,6.6e-06
lookup,0,4222,0,7.04e-06
lookup,0,4223,0,6.16e-06
lookup,0,4224,0,6.16e-06
lookup,0,4225,0,7.48e-06
lookup,0,4226,0,6.16e-06
lookup,0,4227,0,7.04e-06
lookup,0,4228,0,7.48e-06
lookup,0,4229,0,6.16e-06
lookup,0,423,0,3.52e-06
lookup,0,4230,0,6.16e-06
lookup,0,4231,0,7.48e-06
lookup,0,4232,0,7.04e-06
lookup,0,4233,0,6.6e-06
lookup,0,4234,0,7.04e-06
lookup,0,4235,0,7.92e-06
lookup,0,4236,0,4.4e-06
lookup,0,4237,0,7.48e-06
lookup,0,4238,0,7.04e-06
lookup,0,4239,0,7.92e-06
lookup,0,424,0,3.52e-06
lookup,0,4240,0,6.6e-06
lookup,0,4241,0,9.24e-06
lookup,0,4242,0,8.36e-06
lookup,0,4243,0,6.16e-06
lookup,0,4244,0,6.16e-06
lookup,0,4245,0,5.28e-06
lookup,0,4246,0,7.04e-06
lookup,0,4247,0,6.6e-06
lookup,0,4248,0,7.48e-06
lookup,0,4249,0,5.72e-06
lookup,0,425,0,5.72e-06
lookup,0,4250,0,8.36e-06
lookup,0,4251,0,5.28e-06
lookup,0,4252,0,7.92e-06
lookup,0,4253,0,7.04e-06
lookup,0,4254,0,4.84e-06
lookup,0,4255,0,7.04e-06
lookup,0,4256,0,6.6e-06
lookup,0,4257,0,7.92e-06
lookup,0,4258,0,7.04e-06
lookup,0,4259,0,5.72e-06
lookup,0,426,0,4.84e-06
lookup,0,4260,0,7.48e-06
lookup,0,4261,0,4.84e-06
lookup,0,4262,0,4.4e-06
lookup,0,4263,0,7.04e-06
lookup,0,4264,0,8.8e-06
lookup,0,4265,0,6.16e-06
lookup,0,4266,0,7.92e-06
lookup,0,4267,0,7.04e-06
lookup,0,4268,0,7.92e-06
lookup,0,4269,0,4.84e-06
lookup,0,427,0,5.28e-06
lookup,0,4270,0,6.6e-06
lookup,0,4271,0,5.28e-06
lookup,0,4272,0,5.72e-06
lookup,0,4273,0,5.72e-06
lookup,0,4274,0,6.16e-06
lookup,0,4275,0,3.08e-06
lookup,0,4276,0,7.48e-06
lookup,0,4277,0,7.92e-06
lookup,0,4278,0,7.04e-06
lookup,0,4279,0,7.48e-06
lookup,0,428,0,3.52e-06
lookup,0,4280,0,7.04e-06
lookup,0,4281,0,7.48e-06
lookup,0,4282,0,6.6e-06
lookup,0,4283,0,5.72e-06
lookup,0,4284,0,4.84e-06
lookup,0,4285,0,6.6e-06
lookup,0,4286,0,7.92e-06
lookup,0,4287,0,6.16e-06
lookup,0,4288,0,4.84e-06
lookup,0,4289,0,8.8e-06
lookup,0,429,0,1.32e-06
lookup,0,4290,0,7.04e-06
lookup,0,4291,0,7.92e-06
lookup,0,4292,0,7.48e-06
lookup,0,4293,0,7.04e-06
lookup,0,4294,0,8.36e-06
lookup,0,4295,0,4.84e-06
lookup,0,4296,0,7.92e-06
lookup,0,4297,0,8.36e-06
lookup,0,4298,0,6.6e-06
lookup,0,4299,0,7.48e-06
lookup,0,43,0,1.32e-06
lookup,0,430,0,5.72e-06
lookup,0,4300,0,6.16e-06
lookup,0,4301,0,7.04e-06
lookup,0,4302,0,9.24e-06
lookup,0,4303,0,4.84e-06
lookup,0,4304,0,7.92e-06
lookup,0,4305,0,8.8e-06
lookup,0,4306,0,7.04e-06
lookup,0,4307,0,7.04e-06
lookup,0,4308,0,7.92e-06
lookup,0,4309,0,6.16e-06
lookup,0,431,0,3.08e-06
lookup,0,4310,0,6.16e-06
lookup,0,4311,0,7.48e-06
lookup,0,4312,0,4.84e-06
lookup,0,4313,0,7.04e-06
lookup,0,4314,0,8.8e-06
lookup,0,4315,0,6.6e-06
lookup,0,4316,0,7.04e-06
lookup,0,4317,0,7.48e-06
lookup,0,4318,0,4.84e-06
lookup,0,4319,0,7.92e-06
lookup,0,432,0,3.52e-06
lookup,0,4320,0,7.92e-06
lookup,0,4321,0,7.48e-06
lookup,0,4322,0,8.36e-06
lookup,0,4323,0,7.92e-06
lookup,0,4324,0,7.92e-06
lookup,0,4325,0,5.28e-06
lookup,0,4326,0,4.84e-06
lookup,0,4327,0,2.2e-06
lookup,0,4328,0,7.92e-06
lookup,0,4329,0,5.28e-06
lookup,0,433,0,4.4e-06
lookup,0,4330,0,6.6e-06
lookup,0,4331,0,8.8e-06
lookup,0,4332,0,8.36e-06
lookup,0,4333,0,8.8e-06
lookup,0,4334,0,6.16e-06
lookup,0,4335,0,5.72e-06
lookup,0,4336,0,6.16e-06
lookup,0,4337,0,6.6e-06
lookup,0,4338,0,7.04e-06
lookup,0,4339,0,6.6e-06
lookup,0,434,0,5.28e-06
lookup,0,4340,0,7.48e-06
lookup,0,4341,0,5.28e-06
lookup,0,4342,0,7.92e-06
lookup,0,4343,0,6.6e-06
lookup,0,4344,0,5.28e-06
lookup,0,4345,0,6.6e-06
lookup,0,4346,0,5.28e-06
lookup,0,4347,0,8.36e-06
lookup,0,4348,0,4.84e-06
lookup,0,4349,0,5.28e-06
lookup,0,435,0,3.52e-06
lookup,0,4350,0,7.92e-06
lookup,0,4351,0,5.28e-06
lookup,0,4352,0,6.6e-06
lookup,0,4353,0,6.6e-06
lookup,0,4354,0,7.48e-06
lookup,0,4355,0,8.8e-06
lookup,0,4356,0,7.92e-06
lookup,0,4357,0,7.92e-06
lookup,0,4358,0,7.92e-06
lookup,0,4359,0,8.8e-06
lookup,0,436,0,5.28e-06
lookup,0,4360,0,6.16e-06
lookup,0,4361,0,6.16e-06
lookup,0,4362,0,7.04e-06
lookup,0,4363,0,7.04e-06
lookup,0,4364,0,2.64e-06
lookup,0,4365,0,9.68e-06
lookup,0,4366,0,6.16e-06
lookup,0,4367,0,7.48e-06
lookup,0,4368,0,6.16e-06
lookup,0,4369,0,7.04e-06
lookup,0,437,0,3.52e-06
lookup,0,4370,0,8.36e-06
lookup,0,4371,0,8.8e-06
lookup,0,4372,0,5.28e-06
lookup,0,4373,0,7.04e-06
lookup,0,4374,0,7.48e-06
lookup,0,4375,0,8.8e-06
lookup,0,4376,0,7.92e-06
lookup,0,4377,0,6.6e-06
lookup,0,4378,0,7.92e-06
lookup,0,4379,0,6.16e-06
lookup,0,438,0,3.52e-06
lookup,0,4380,0,6.6e-06
lookup,0,4381,0,7.48e-06
lookup,0,4382,0,6.16e-06
lookup,0,4383,0,6.6e-06
lookup,0,4384,0,4.84e-06
lookup,0,4385,0,5.28e-06
lookup,0,4386,0,7.48e-06
lookup,0,4387,0,8.36e-06
lookup,0,4388,0,7.04e-06
lookup,0,4389,0,6.6e-06
lookup,0,439,0,5.72e-06
lookup,0,4390,0,6.6e-06
lookup,0,4391,0,7.04e-06
lookup,0,4392,0,7.92e-06
lookup,0,4393,0,7.04e-06
lookup,0,4394,0,7.04e-06
lookup,0,4395,0,7.92e-06
lookup,0,4396,0,6.16e-06
lookup,0,4397,0,7.04e-06
lookup,0,4398,0,5.72e-06
lookup,0,4399,0,7.04e-06
